id_cliente,marca_rec,sku,len_marca_rec,desc_rec,desc_giro,desc_subgiro,categoria_cliente_2,fecha_creacion,antiguedad,new_segment,dias_de_visita__c,periodo_de_visita__c,ultima_visita,cod_compania,cod_sucursal,cod_cliente,cod_modulo,cod_ruta,peso,marca_rec_rank
MX|0030|1549701,ENERGIZANTE,517262,1,VOLT MORA REGULAR LATA 473 ML 15,,"BODEGAS, TIENDAS",Irregular,2016-03-22,old_client,DESARROLLAR,5,F1,2025-06-06,0030,112,1549701,10655,1065,1,1
MX|0030|1549711,ENERGIZANTE,517262,1,VOLT MORA REGULAR LATA 473 ML 15,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2016-03-22,old_client,DESARROLLAR,5,F1,2025-06-06,0030,112,1549711,10655,1065,1,1
MX|0030|1549718,ENERGIZANTE,517263,1,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2016-03-22,old_client,DESARROLLAR,5,F1,2025-06-06,0030,112,1549718,10655,1065,1,1
MX|0030|1549727,JUGOS LIGEROS,598901,3,CIFRUT NARANJA MANDARINA Y LIMON PET NO RETORNABLE 3030 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2016-03-22,old_client,BLINDAR,5,F1,2025-06-06,0030,112,1549727,10655,1065,2,1
MX|0030|1549730,ENERGIZANTE,522713,1,VOLT UVA LATA 473 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2016-03-22,old_client,BLINDAR,5,F1,2025-06-06,0030,112,1549730,10655,1065,1,1
MX|0030|1549735,ENERGIZANTE,599212,1,VOLT BLUEBERRY PET NO RETORNABLE 600 ML 12,,"BODEGAS, TIENDAS",Irregular,2016-03-22,old_client,DESARROLLAR,5,F1,2025-06-06,0030,112,1549735,10655,1065,1,1
MX|0030|1549943,ENERGIZANTE,517262,2,VOLT MORA REGULAR LATA 473 ML 15,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2016-03-22,old_client,BLINDAR,5,F1,2025-06-06,0030,112,1549943,10655,1065,1,1
MX|0030|1551337,ENERGIZANTE,517262,1,VOLT MORA REGULAR LATA 473 ML 15,,"BODEGAS, TIENDAS",Irregular,2016-03-22,old_client,OPTIMIZAR,5,F1,2025-06-06,0030,112,1551337,10655,1065,1,1
MX|0030|1551539,AGUA,522352,2,VIDA AGUA PET NO RETORNABLE 1000 ML 12,,"BODEGAS, TIENDAS",Irregular,2016-03-22,old_client,DESARROLLAR,5,F1,2025-06-06,0030,112,1551539,10655,1065,1,1
MX|0030|1551539,ENERGIZANTE,517262,2,VOLT MORA REGULAR LATA 473 ML 15,,"BODEGAS, TIENDAS",Irregular,2016-03-22,old_client,DESARROLLAR,5,F1,2025-06-06,0030,112,1551539,10655,1065,1,2
MX|0030|1551544,ENERGIZANTE,517262,1,VOLT MORA REGULAR LATA 473 ML 15,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2016-03-22,old_client,DESARROLLAR,5,F1,2025-06-06,0030,112,1551544,10655,1065,1,1
MX|0030|1551545,ENERGIZANTE,517262,2,VOLT MORA REGULAR LATA 473 ML 15,,"BODEGAS, TIENDAS",Irregular,2016-03-22,old_client,BLINDAR,5,F1,2025-06-06,0030,112,1551545,10655,1065,1,1
MX|0030|1551546,ENERGIZANTE,517140,1,VOLT GUARANA REGULAR LATA 473 ML 15,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2016-03-22,old_client,BLINDAR,5,F1,2025-06-06,0030,112,1551546,10655,1065,1,1
MX|0030|1551550,ENERGIZANTE,517262,1,VOLT MORA REGULAR LATA 473 ML 15,,"BODEGAS, TIENDAS",Irregular,2016-03-22,old_client,DESARROLLAR,5,F1,2025-06-06,0030,112,1551550,10655,1065,1,1
MX|0030|1551554,ENERGIZANTE,599212,4,VOLT BLUEBERRY PET NO RETORNABLE 600 ML 12,BODEGA Y PARTICULARES,VENTA EN CASA PARTICULAR,Regular,2016-03-22,old_client,BLINDAR,5,F1,2025-06-06,0030,112,1551554,10655,1065,1,1
MX|0030|1551557,ENERGIZANTE,517140,1,VOLT GUARANA REGULAR LATA 473 ML 15,,"BODEGAS, TIENDAS",Irregular,2016-03-22,old_client,DESARROLLAR,5,F1,2025-06-06,0030,112,1551557,10655,1065,1,1
MX|0030|1590572,AGUA,522795,1,VIDA AGUA PET NO RETORNABLE 1500 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2016-12-19,old_client,DESARROLLAR,5,F1,2025-06-06,0030,112,1590572,10655,1065,1,1
MX|0030|1625338,ENERGIZANTE,517262,1,VOLT MORA REGULAR LATA 473 ML 15,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2017-03-28,old_client,OPTIMIZAR,5,F1,2025-06-06,0030,112,1625338,10655,1065,1,1
MX|0030|1627664,ENERGIZANTE,517146,2,VOLT GUARANA REGULAR PET NO RETORNABLE 400 ML 12,NEGOCIOS INDEPENDIENTES,GIMNASIO TRADICIONAL,Regular,2017-05-04,old_client,OPTIMIZAR,5,F1,2025-06-06,0030,112,1627664,10655,1065,1,1
MX|0030|1627664,AGUA,522352,2,VIDA AGUA PET NO RETORNABLE 1000 ML 12,NEGOCIOS INDEPENDIENTES,GIMNASIO TRADICIONAL,Regular,2017-05-04,old_client,OPTIMIZAR,5,F1,2025-06-06,0030,112,1627664,10655,1065,2,2
