Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,84,1626537,11552,517263,1,0,2025-05-13
MX,0030,84,1626537,11552,523278,1,0,2025-05-13
MX,0030,84,1638644,11582,522795,1,0,2025-05-13
MX,0030,84,1638644,11582,517146,1,0,2025-05-13
MX,0030,84,1638644,11582,523278,1,0,2025-05-13
MX,0030,84,1638644,11582,522633,1,0,2025-05-13
MX,0030,84,1638645,11582,517262,1,0,2025-05-13
MX,0030,84,1638646,11582,76643,1,0,2025-05-13
MX,0030,84,1638646,11582,517146,1,0,2025-05-13
MX,0030,84,1638646,11582,523278,1,0,2025-05-13
MX,0030,84,1638646,11582,500354,1,0,2025-05-13
MX,0030,84,1638648,11582,599228,1,0,2025-05-13
MX,0030,84,1639143,11582,517140,1,0,2025-05-13
MX,0030,84,1639144,11582,522713,1,0,2025-05-13
MX,0030,84,1639149,11582,515614,1,0,2025-05-13
MX,0030,84,1639149,11582,800060,1,0,2025-05-13
MX,0030,84,1639154,11552,522713,1,0,2025-05-13
MX,0030,84,1639156,11552,517262,1,0,2025-05-13
MX,0030,112,1685442,10652,522713,1,0,2025-05-13
MX,0030,84,1705924,11582,522352,1,0,2025-05-13
MX,0030,84,1705924,11582,517263,1,0,2025-05-13
MX,0030,84,1705928,11582,599587,1,0,2025-05-13
MX,0030,84,1705928,11582,517262,1,0,2025-05-13
MX,0030,84,1705936,11552,522352,1,0,2025-05-13
MX,0030,84,1705939,11552,522352,1,0,2025-05-13
MX,0030,84,1705939,11552,522713,1,0,2025-05-13
MX,0030,84,1708734,11582,800060,1,0,2025-05-13
MX,0030,84,1722568,11582,522352,1,0,2025-05-13
MX,0030,84,1722688,11582,522795,1,0,2025-05-13
MX,0030,84,1723602,11552,522512,1,0,2025-05-13
MX,0030,84,1723604,11552,522352,1,0,2025-05-13
MX,0030,84,1723604,11552,522713,1,0,2025-05-13
MX,0030,112,1739008,10652,522355,1,0,2025-05-13
MX,0030,84,1739792,11552,522353,1,0,2025-05-13
MX,0030,84,1739792,11552,599212,1,0,2025-05-13
MX,0030,84,1739795,11552,522795,1,0,2025-05-13
MX,0030,84,1739795,11552,517297,1,0,2025-05-13
MX,0030,84,1740576,11582,517263,1,0,2025-05-13
MX,0030,84,1740576,11582,599587,1,0,2025-05-13
MX,0030,84,1744042,11552,517262,1,0,2025-05-13
MX,0030,84,1751094,11552,522512,1,0,2025-05-13
MX,0030,84,1751094,11552,599590,1,0,2025-05-13
MX,0030,112,1764946,10652,517262,1,0,2025-05-13
MX,0030,84,1770183,11582,599228,1,0,2025-05-13
MX,0030,84,1770183,11582,76643,1,0,2025-05-13
MX,0030,112,1778753,10652,517262,1,0,2025-05-13
MX,0030,112,1778778,10652,517262,1,0,2025-05-13
MX,0030,112,1778782,10652,599212,1,0,2025-05-13
MX,0030,112,1778783,10652,522713,1,0,2025-05-13
MX,0030,112,1778783,10652,800060,1,0,2025-05-13
MX,0030,112,1791650,10742,517262,1,0,2025-05-13
MX,0030,112,1791790,10742,517262,1,0,2025-05-13
MX,0030,112,1791790,10742,522633,1,0,2025-05-13
MX,0030,112,1791962,10742,517263,1,0,2025-05-13
MX,0030,112,1791962,10742,522632,1,0,2025-05-13
MX,0030,112,1792113,10742,517262,1,0,2025-05-13
MX,0030,112,1792114,10742,517262,1,0,2025-05-13
MX,0030,112,1792115,10742,517146,1,0,2025-05-13
MX,0030,112,1792115,10742,522633,1,0,2025-05-13
MX,0030,112,1792115,10742,599587,1,0,2025-05-13
MX,0030,112,1792117,10742,517262,1,0,2025-05-13
MX,0030,112,1792118,10742,517263,1,0,2025-05-13
MX,0030,112,1792118,10742,522632,1,0,2025-05-13
MX,0030,112,1792155,10742,523278,1,0,2025-05-13
MX,0030,112,1792159,10742,522633,1,0,2025-05-13
MX,0030,112,1792160,10742,517140,1,0,2025-05-13
MX,0030,112,1792167,10742,517262,1,0,2025-05-13
MX,0030,112,1792168,10742,517140,1,0,2025-05-13
MX,0030,112,1792169,10742,517262,1,0,2025-05-13
MX,0030,112,1792170,10742,522632,1,0,2025-05-13
MX,0030,112,1792171,10742,522633,1,0,2025-05-13
MX,0030,112,1792288,10742,517262,1,0,2025-05-13
MX,0030,112,1792290,10742,517263,1,0,2025-05-13
MX,0030,112,1792290,10742,522633,1,0,2025-05-13
MX,0030,112,1792335,10742,517262,1,0,2025-05-13
MX,0030,112,1792336,10742,517262,1,0,2025-05-13
MX,0030,112,1792337,10742,517262,1,0,2025-05-13
MX,0030,112,1792338,10742,517140,1,0,2025-05-13
MX,0030,112,1792384,10742,517262,1,0,2025-05-13
MX,0030,112,1792384,10742,522632,1,0,2025-05-13
MX,0030,112,1792388,10742,517262,1,0,2025-05-13
MX,0030,112,1792401,10742,522713,1,0,2025-05-13
MX,0030,112,1792404,10742,522795,1,0,2025-05-13
MX,0030,112,1792404,10742,517262,1,0,2025-05-13
MX,0030,112,1792405,10742,517263,1,0,2025-05-13
MX,0030,112,1792533,10742,517262,1,0,2025-05-13
MX,0030,112,1792536,10742,517263,1,0,2025-05-13
MX,0030,112,1792537,10742,522355,1,0,2025-05-13
MX,0030,112,1792537,10742,517263,1,0,2025-05-13
MX,0030,112,1792537,10742,599590,1,0,2025-05-13
MX,0030,112,1792538,10742,517262,1,0,2025-05-13
MX,0030,112,1792538,10742,522632,1,0,2025-05-13
MX,0030,112,1792545,10742,522353,1,0,2025-05-13
MX,0030,112,1792545,10742,517262,1,0,2025-05-13
MX,0030,112,1792545,10742,522632,1,0,2025-05-13
MX,0030,112,1792548,10742,517263,1,0,2025-05-13
MX,0030,112,1792550,10742,517140,1,0,2025-05-13
MX,0030,112,1792552,10742,517262,1,0,2025-05-13
MX,0030,84,1792945,11552,522355,1,0,2025-05-13
MX,0030,84,1792947,11552,522713,1,0,2025-05-13
MX,0030,84,1792948,11552,517262,1,0,2025-05-13
MX,0030,84,1792948,11552,509826,1,0,2025-05-13
MX,0030,112,1794299,10742,517262,1,0,2025-05-13
MX,0030,112,1794299,10742,522632,1,0,2025-05-13
MX,0030,112,1796385,10652,522713,1,0,2025-05-13
MX,0030,84,1796430,11582,599218,1,0,2025-05-13
MX,0030,84,1797884,11552,522713,1,0,2025-05-13
MX,0030,84,1797890,11582,517263,1,0,2025-05-13
MX,0030,84,1812317,11552,517297,1,0,2025-05-13
MX,0030,84,1812317,11552,800071,1,0,2025-05-13
MX,0030,84,1812318,11582,517140,1,0,2025-05-13
MX,0030,84,1812318,11582,800060,1,0,2025-05-13
MX,0030,84,1813261,11582,517140,1,0,2025-05-13
MX,0030,84,1813262,11582,517262,1,0,2025-05-13
MX,0030,84,1813262,11582,522634,1,0,2025-05-13
MX,0030,84,1813263,11582,522795,1,0,2025-05-13
MX,0030,84,1813950,11582,523278,1,0,2025-05-13
MX,0030,84,1813950,11582,522634,1,0,2025-05-13
MX,0030,112,1819734,10652,522795,1,0,2025-05-13
MX,0030,84,1819816,11552,522713,1,0,2025-05-13
MX,0030,112,1823501,10742,517262,1,0,2025-05-13
MX,0030,112,1823502,10742,517262,1,0,2025-05-13
MX,0030,112,1823503,10742,517263,1,0,2025-05-13
MX,0030,112,1823503,10742,599590,1,0,2025-05-13
MX,0030,112,1823505,10742,517140,1,0,2025-05-13
MX,0030,112,1823505,10742,599590,1,0,2025-05-13
MX,0030,112,1823773,10742,522713,1,0,2025-05-13
MX,0030,112,1823773,10742,800069,1,0,2025-05-13
MX,0030,112,1823773,10742,522632,1,0,2025-05-13
MX,0030,112,1824146,10742,522632,1,0,2025-05-13
MX,0030,84,1824166,11552,517262,1,0,2025-05-13
MX,0030,112,1824380,10742,517262,1,0,2025-05-13
MX,0030,84,1824593,11552,522353,1,0,2025-05-13
MX,0030,84,1826633,11552,517297,1,0,2025-05-13
MX,0030,84,1827085,11552,522353,1,0,2025-05-13
MX,0030,84,1827085,11552,523278,1,0,2025-05-13
MX,0030,84,1829807,11582,517262,1,0,2025-05-13
MX,0030,84,1837589,11582,522352,1,0,2025-05-13
MX,0030,84,1837590,11582,522352,1,0,2025-05-13
MX,0030,84,1837594,11582,522352,1,0,2025-05-13
